OrderDate,ShippingDate,ProductID,Zip,Units,Revenue,Currency
2010-02-15 00:00:00,2010-02-19 00:00:00,1477,53227,1,952.56,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1477,84624,1,317.52,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1478,53227,1,317.52,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1478,53227,1,952.56,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1478,84655,1,317.52,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1478,97131,1,317.52,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1489,37617,1,262.395,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1489,84770,1,262.395,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1515,92054,1,333.27,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1517,6234,2,283.29,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1517,35094,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1517,92324,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1517,92345,1,141.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,56143,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,66048,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,74955,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,77547,1,141.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,87047,1,141.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,89102,1,141.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,92122,1,141.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1518,92311,1,141.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1535,92345,1,309.645,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1553,78666,1,340.095,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1641,76656,1,70.77,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,8215,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,32119,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,46217,1,682.2375,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,46236,1,682.2375,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,47401,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,50265,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,52501,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,54701,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,56636,1,682.2375,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,63383,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,77511,1,682.2375,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1894,84321,1,682.2375,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1909,77007,1,199.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1909,84312,2,398.895,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1909,92868,1,199.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1909,93662,1,199.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,26431,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,32084,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,33635,1,241.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,37086,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,64034,1,244.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,66223,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,85302,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,89316,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,91910,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,93292,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,94102,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1911,96080,1,244.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,8723,1,280.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,25674,1,280.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,36527,1,280.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,85012,1,280.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,91001,1,280.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,91784,1,280.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,92105,1,280.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1920,94564,1,280.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1930,93401,1,283.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1931,35125,1,286.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1931,92377,1,286.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,1230,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,2840,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,21206,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,33615,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,38368,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,40336,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,47515,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,53147,2,593.145,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,64850,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,65714,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,75080,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,79109,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,91701,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,92284,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,92653,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,94306,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,95242,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1948,97119,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,3451,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,8055,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,84332,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,85307,1,296.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,85364,3,889.7175,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,92653,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,94550,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1949,95338,1,296.5725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,6060,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,32254,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,33139,1,153.7725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,38343,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,46383,2,307.545,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,46514,1,615.09,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,84036,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,85024,1,153.7725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,97119,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1956,97497,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,6071,1,152.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,32254,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,32266,1,153.7725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,33139,1,153.7725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,46514,1,768.8625000000001,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,46514,1,461.3175,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,59602,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,93637,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1957,97497,1,153.7725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1960,33030,1,97.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1960,90275,1,97.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1960,91360,1,97.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1961,73013,1,97.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1961,91360,1,97.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1968,91605,1,238.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1968,95691,1,238.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1969,2703,1,238.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1969,79545,1,238.8225,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1969,92501,1,238.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1969,92567,1,238.8225,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1969,94588,1,236.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,1057,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,7874,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,33183,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,37371,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,47042,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,53121,1,104.895,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,55040,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,55075,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,64138,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,72823,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,77066,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,77705,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,77706,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,78408,3,157.3425,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,79706,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,89108,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1974,91790,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,19734,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,21047,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,33183,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,33810,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,37055,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,37079,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,47042,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,53121,1,104.895,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,53121,1,104.895,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,72823,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,77469,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,77572,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,85268,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,91766,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,94954,1,52.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1975,95135,1,52.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1978,32091,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1978,84770,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1979,35007,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1979,97504,1,254.5725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,1236,1,257.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,33024,2,514.395,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,38316,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,46514,1,1543.185,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,46514,1,514.395,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,67214,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,73099,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,73644,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,75206,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,1990,78664,1,257.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2005,73150,1,299.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2005,77503,1,299.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2005,78231,1,299.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2005,95446,2,603.645,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,6457,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,19943,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,32825,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,33496,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,50126,1,372.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,70647,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,70785,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,76086,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,77081,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,91350,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2012,91770,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2016,20032,1,299.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2016,20817,1,299.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2016,32808,1,299.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2016,78230,1,299.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2016,85377,1,299.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2032,32308,1,223.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2032,33313,1,223.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2032,92780,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,2537,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,2719,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,6770,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,7047,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,20832,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,21783,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,29841,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,32824,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,33172,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,33761,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,33809,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,35673,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,40272,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,53533,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,57702,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,63011,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,70117,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,72762,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,79045,1,409.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,89406,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2045,91766,1,409.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,29506,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,36330,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,37042,1,377.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,39211,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,77063,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,93041,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,93277,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,95404,1,372.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2047,95678,1,377.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2048,75234,1,477.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,7111,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,29532,1,498.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,32708,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,39206,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,39532,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,40324,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,70126,1,498.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,71028,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,90501,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,92057,1,498.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,92124,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,93003,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,93451,1,498.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2050,94546,1,498.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,19709,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,32708,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,33015,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,33426,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,33461,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,35214,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,36024,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,38104,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,46040,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,46260,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,46952,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,70791,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,75041,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,76010,1,325.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,76021,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2056,94565,1,325.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2057,8098,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2057,76541,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2057,90277,1,472.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2057,95301,1,472.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2062,2717,1,540.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2062,71108,1,545.9475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,2721,1,482.9475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,7430,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,7719,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,8857,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,29168,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,29180,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,29620,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,32803,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,33155,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,33597,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,33612,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,36376,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,39154,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,50315,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,52404,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,75951,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,76208,1,488.1975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,76543,2,976.395,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,85306,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,92648,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2064,95023,1,488.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,32124,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,33844,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,38663,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,39059,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,47610,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,47918,2,5196.975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,47918,2,4157.58,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,70535,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,72103,2,1039.395,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,73449,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,77469,1,519.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2070,92120,1,519.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,32065,1,328.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,37130,1,328.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,37617,1,328.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,78852,1,328.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,88310,1,328.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,90292,1,328.0725,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,92374,1,328.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2074,94121,1,328.0725,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,21613,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,32127,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,32578,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,32839,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,33177,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,36027,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,39437,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,42223,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,72443,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,77328,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,77573,1,220.4475,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,84128,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2081,91214,1,220.4475,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,2019,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,2359,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,2885,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,19810,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,32224,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,32907,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,55026,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,57039,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,63701,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,66512,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,76179,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,77040,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,78229,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,78664,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,92626,1,309.6975,USD
2010-02-15 00:00:00,2010-02-19 00:00:00,2083,95838,1,309.6975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2091,29152,1,152.1975,GBP
2010-02-15 00:00:00,2010-02-19 00:00:00,2091,32207,1,152.1975,GBP
